id_comment,comment,author,like_count,time,video_id
UgwT4OPiwllXZTc54Wp4AaABAg,"Siapa pun menteri yg di amanahi bisa membatu rakyat Indonesia sesuai amanah dan tanggung jawab utk kemajuan masyarakat dan bangsa tercinta ini, dari pada bisa menelaah dan ad sedikit utk kedepan menjatuhkan",@palangkapky6431,5,2025-09-12,BCFQcqMHBKo
UgzQE2CU_LkI1jGwMFV4AaABAg,Bismillah..Indonesia semakin baik sejahtera untuk rakyatnya.🤲👍,@strahayurahayu1418,3,2025-09-12,BCFQcqMHBKo
Ugz89KVgviRTcavue5h4AaABAg,Kita harus optimis ekonomi Indonesia akan jauh lebih baik kedepannya. Amin,@handridishub,1,2025-09-12,BCFQcqMHBKo
UgzGs7cuc_WBsFWi8f94AaABAg,Semoga Prekonomian Indonesia semakin membaik.,@samuelgumulia7824,13,2025-09-12,BCFQcqMHBKo
UgydECNBsYgm1wBKaLV4AaABAg,Sy hy bisa bersikap optomis krpada menkeu yg baru utk memajukan ekonomi indonesia.. Semoga amanah pk purbaya,@UlfaNecip,12,2025-09-12,BCFQcqMHBKo
UgyzeWnfP7PRCFi5mfF4AaABAg,"Saya sangat setuju dgn pendapat bapak ini. Jgn kita stuck pada pertumbuhan ekonomi 5 % saja sementara pengangguran tinggi dan daya beli masyarakat rendah. Kita harus berani mencoba, tentu dgn hati-hati juga, bukan asal terabas.",@kasdinsimanjuntak2041,2,2025-09-12,BCFQcqMHBKo
UgxUzg6I6c99vw-RsMV4AaABAg,Mantap untuk mempercepat pertumbuhan ekonomi rakyat,@IkitenanssprmOpo,0,2025-09-12,BCFQcqMHBKo
Ugy1EXWqYK4Pfuru6uJ4AaABAg,Masalah sesungguhnya daya beli masyarakat. Dunia usaha bisa berjalan apabila ada penyerapan komiditas usaha ekonomi produktif dimasyarakat.,@Kakaknataly4083,0,2025-09-12,BCFQcqMHBKo
UgzAwWdFoyZ0JCN9ACR4AaABAg,Wah mantab ini bisa dipermudah ambil kredit 🎉,@judieoktavius9635,1,2025-09-12,BCFQcqMHBKo
UgzRUKqVfsSvAznflJF4AaABAg,"Jujur perpajakan di negera kita tidak kondusif, pemeriksaan pajak semena mena karna tekanan target dari atas. Saya bersama teman sebenar nya berencana bangun pabrik di Indonesia, tapi akhirnya di tunda sampai saat ini. Bukan kita anti bayar pajak, sudah bayar pajak benar juga dipersulit, sangat menganggu dan menguras tenaga dan pikiran",@limansofian2390,2,2025-09-12,BCFQcqMHBKo
UgxpplskA9ejY7Pha-l4AaABAg,Semoga ya alloh diganti mentri ada kemajuan ind dalam segala bidang,@MsglowSkyid,0,2025-09-12,BCFQcqMHBKo
UgxxaTL6CqyaCreuxbd4AaABAg,"Spy ekonomi berputar,, sbb slama ini uang sangat minim,,, tapi hrs diawasi oleh pihak yg bersangkutan❤",@patrillahmuhiddin1199,0,2025-09-12,BCFQcqMHBKo
Ugy0raepRGaQ_qA6H2R4AaABAg,"Betul itu yg dikatakan p. Piter, sebetulnya yg jadi masalah itu krn korupsi, pungli yg meraja lela n sulitnya perijinan2 shg bikin malas untuk berusaha serta sulit untuk menarik investasi. Jadi sehrsnya hrs ada perubahan2 peraturan yg menghambat kemajuan perekonomian serta menindak para koruptor n premanisme.",@jatinova1962,1,2025-09-12,BCFQcqMHBKo
Ugy1_SyvsT1TAwifh3t4AaABAg,Akar masalahnya rakyat kita menganggur/tidak bekerja/PHK/ dan banyak kerja serabutan pendapatan rakyat kecil akhirnya daya beli masyarakat kecil.,@keluarktrgaytrbahagia3434,1,2025-09-12,BCFQcqMHBKo
UgxsSjHFTMFC5s62qut4AaABAg,"Ayo semua jajaran pemerintahan dan semua elemen elemen bank yang ditunjuk agar bekerja dengan jujur dan sungguh sungguh biar hasilnya dapat kita nikmati bersama dengan seluruh rakyat indonesia,bravo men keu dan bekerjalah untuk rakyat indonesia jangan.bekerja untuk golongan saja",@candragaiming3358,0,2025-09-12,BCFQcqMHBKo
UgzSHJDDYTRHqFX17a54AaABAg,Good job. Pak 👍👍👍 agar ekonomi bisa lebih bergerak lebih baik. Prioritas utk UMKM.  Mentri perindustrian respon dong,@DennyWardan,0,2025-09-12,BCFQcqMHBKo
UgxIUBQLYxcEUS22BJd4AaABAg,Gak apa apa di pindahkan ke rekening pemerintah demi kepentingan rakyat asal jangan di pindahkan ke rekening pribadi nanti rakyat tambah sengsara nangis 😭😭😭🤕🤕,@dewadewi8354,7,2025-09-12,BCFQcqMHBKo
UgzAUaNemcnbfyzXxvl4AaABAg,"Lapangan pekerjaan yg terpenting,dgn adanya pekerjaan otomatis daya beli masyarakat pasti meningkat.dan akhirnya kemakmuran pasti tercapai.",@phalaenopsisamabilis2093,0,2025-09-12,BCFQcqMHBKo
UgxDuTP2UZp5RHvImnJ4AaABAg,"Selama loan demand memang ada dari sektor riil, maka kucuran liquiditas ini bisa efektif. Jd perlu sinergi efektif dg KL lain utk mendorong investasi dan pertumbuhan produksi. Jangan lupa paralel belanja pemerintah di KL dan penyaluran bansos/jaring pengaman sosial juga harus jalan bersamaan.",@sumantripurba5376,0,2025-09-12,BCFQcqMHBKo
UgwWaptOOGJvpmkKWN54AaABAg,Let him cook 🎉 kasih api menteri purbaya,@ayogaputrapratama525,0,2025-09-12,BCFQcqMHBKo
UgxLy6Y08afldr7yz5B4AaABAg,"hadirnya lulusan ITB di posisi kementrian yang biasa diduduki oleh lulusan UI , mungkn menimbulkan kecemburuan antar Universitas, semoga masyarakat tidak terjebak dalam persaingan alumnus , yang penting , kebijakan kementrian keuangan dapat meningkatkan hajat hidup masyarakat .",@rom701,22,2025-09-12,BCFQcqMHBKo
UgwLCdYEcxXk3JRtNER4AaABAg,"Ijin ijin usaha di permudah saya yakin pasti ekonomi bawah berjalan,dan di tertipkan oknum oknum yg nakal yg suka malakkin para pengusaha kecil yg mulai mau kembang berjalan, insyaallah sumua berjlaan",@kurniaawanwahyudi1999,0,2025-09-12,BCFQcqMHBKo
UgzAMoFrilUZuSVoihN4AaABAg,"Semoga ekonomi lebih baik ... gk spt yg kmrin ,rakyat di Pajak in terus utk mendapat uang negara",@lomaxchannel9957,0,2025-09-12,BCFQcqMHBKo
UgwvzAOSDVhdpHRdepB4AaABAg,MANTAP MENKU.YG BARU .SEBUAH GEBRAKAN YG MASUK AKAL...SEHARUSNYA SEPERTI ITU..SUPAYA UANG ITU BERGERAK..MAKA DENGAN SENDIRINYA EKONOMI.DI MASYRAKAT TETAP BERJALAN...DN .PASTI NEGARA TIDAK RUGI...SEDERAHANAH SAHJA PA..KALAU UANG SYA BERAPA BANYAKPUN .KALAU CUMAH SIMPAN DI BANK SAHJA...BERARTI UANG ITU MATI. ..,@NovyPakon,17,2025-09-12,BCFQcqMHBKo
UgzGwuOc-PT3RWamgfx4AaABAg,Masalahnya di pajak pengusaha males bikin usaha setiap product selalu di pajak sial'a lagi pajak itu bukan dari net income tapi dari total modal awal juga kena pajak jadi pajak di Indonesia itu bertumpuk,@riandino4314,1,2025-09-12,BCFQcqMHBKo
Ugwi4SdcYBsWF_30zER4AaABAg,Gebrakan apa kalau hanya minta modal semuanya bisa saja.. Yg di harap kan menjalan kan misi yg sudah berjalan dan bagai mana caranya tidak menhabiskan anggaran.. Nilai uang akan jatuh  Pemerintah harus bekerja keras membrantas korupsi Bukan kah uang habis bukan di makan masyarakat tapi di makan par koruptor,@sucipto6134,1,2025-09-12,BCFQcqMHBKo
Ugw9CBVSZSfrlfQm5h14AaABAg,"Masalahnya bkn di Bank, tp di tabungan masyarakat & daya beli masyarakat. Byk yg lg tdk pny kerjaan. Emang Bank kasih pinjaman gratis? Kalau pun Bank kasih pinjaman 0% ke pengusaha, kalo pengusahanya ngga dapat orderan, apa yg mau dijual coba?...",@paulianas1782,2,2025-09-12,BCFQcqMHBKo
UgyljAmYAHOrgkIWgrt4AaABAg,Mantab Pak Purbaya..maju terus...❤😂,@SugiyantiSugiyanti-x6w,0,2025-09-12,BCFQcqMHBKo
UgwKVcJDOQHXZMBDga14AaABAg,Pinjaman usaha skrg susah bgt,@Rs_75-19,0,2025-09-12,BCFQcqMHBKo
UgwFimYQMQOdYkuo0Q54AaABAg,"Mohon disampaikan ke pemerintah, perlu ada dibentuk wirausaha muda yg membuat usaha baru dgn bantuan pemerintah, tuk membuka lapangan kerja baru, dan para pengusaha yg SDH eksis tuk ekspansi membuka unit usaha baru dgn bantuan pemerintah tuk membuka lapangan kerja baru, atau mengembangkan unit usaha yg SDH ada,   itu akan efektif nantinya, generasi muda sangat2 membutuhkan lapangan kerja yg formal, sejak 10th ini sangat kurang dan stagnan",@triangl706,0,2025-09-12,BCFQcqMHBKo
Ugzx0k6os7vPAm1JiKV4AaABAg,"Dari sisi konsumsi, dipancing dengan BLT. Dari sisi produksi, dipancing dari kredit usaha. Dari sisi ekspor perlu dimaksimalkan, tapi luar negeri juga masih sulit.",@AdiPrimandaGinting,0,2025-09-12,BCFQcqMHBKo
Ugzn90FxYFqzKHQ4lPh4AaABAg,"Mantap,lebih mantap lagi kalo mutasi rekeningnya bisa dipublikasikan hingga bisa sama2 kita jaga pengunaanya.bisa diupdate disitus resmi menkeu",@buntalbantil-p5e,0,2025-09-19,BCFQcqMHBKo
Ugxm0d3AaGWU9_eLNBR4AaABAg,"Sebaiknya pemerintah jangan terlalu berharap investor masuk ke indonesia. pemerintah berbenah di sektor pertanian,perkebunan dan peternakan seperti di negara"" maju.untuk membuka lapangan kerja bagi anak"" muda.",@rikkisilaen3507,21,2025-09-12,BCFQcqMHBKo
UgxGY2BOVbWN5wvFw4t4AaABAg,"sebenarnya kita gapapa byr pajak gede jg, asal mmg untuk memajukan perekonomian negara, dan untuk meningkatkan kesejahteraan rakyat, tolong pak Prabowo, ini momentum, dibawah kepemimpinan pak Purbaya, sy yakin Perpajakan Indonesia bs lebih baik, kuat dan lebih maju lg kedepannya, demi terlaksananya program² strategis Bpk saat ini dan 5 th kedepan 🙏🏻🙏🏻",@Youme35799,0,2025-09-12,BCFQcqMHBKo
UgxXGuGq_QjfXIZ5pux4AaABAg,"Analisa yg tepat,para pengusaha mendapat jaminan pinjaman yg tersedia,dng membuka lapangan kerja,,karena pengusaha butuh modal usaha di setiap BANK,step by step,lapangan kerja ada harapan di era ini",@GryaAsri,0,2025-09-12,BCFQcqMHBKo
Ugw0vzIsC4wLQ8ZfST94AaABAg,"Uang sdah cair yang menerima cairannya siapa baliknya bgaimana kalau gagal siapa tanggung jawap, jangan jawap bisa nanggung tdak tau alias dikoropsi",@gunawangunawan4278,0,2025-09-12,BCFQcqMHBKo
UgxGclTPTGcQDeN1TbV4AaABAg,"Supaya daya beli naik, Belanja anggaran APBN harus cepat dan tepat... pemerintah buka BUMN nonprofit padat karya yg mendukung ekosistem usaha UMKM dan UKM.",@pieterbudiarta5973,0,2025-09-12,BCFQcqMHBKo
UgyOEU09jXWnvqcwLDh4AaABAg,"apa lg di tmbh uang yg di rampok koruptor . prampsan aset hrs di sahkn . sita aset2 & rampas uang nya , untuk tmbh2 uang kas negara ,insyaalloh negara maju. rakyat akn makmur",@RatihRS-z8i,1,2025-09-13,BCFQcqMHBKo
Ugx50aYJO_e-J-Ysehx4AaABAg,"Secara awam, saya berfikir berarti selama ini ada cadangan uang sebesar 425T yg nganggur bertahun tahun ya???",@acholjackson8587,5,2025-09-12,BCFQcqMHBKo
UgylYOdmyPaIpT_gfGd4AaABAg,Menghidupkan perekonomian bukan bergerak di perkreditan bank bank tapi penciptaa lapangan kerja yg permanen pada rakyat umpama bangun pasar pasar induk  jasa jasa dan teknologi lainnya sehingga rakyat merasa bekerja tidak diam ada pendapatan,@Soeep44,0,2025-09-12,BCFQcqMHBKo
UgzCCTyNLRElSKwM6rF4AaABAg,Kementrian sepert investasi dan hilirisasi juga harus buat gebrakan apalagi menteri perekonomian yang bapuk,@benji4s,1,2025-09-12,BCFQcqMHBKo
UgzkrUzcSKNrC0a5tkN4AaABAg,Maju terus pak Mentri....salsa brave pink termenung...😱😱,@agungsetiadi2066,0,2025-09-12,BCFQcqMHBKo
Ugza5qqLSWP3Xe0iqwZ4AaABAg,"Gimana mau kredit daya belinya masyarakat turun drastis, takut ga kebayar tar klo ambil kredit",@salimalgufron,0,2025-09-12,BCFQcqMHBKo
Ugz5E7LtByLrWY85ydR4AaABAg,Kurangnya permintaan atau penambahan kredit nasabah krn suku bunga perbankan mencekik kecuali terpaksa.,@salimuddinsalimuddin6448,0,2025-09-12,BCFQcqMHBKo
Ugy6krX87R1heCRzSE94AaABAg,"Hidupkan kembali pasar"" tradisional dan pra pedagang offline berlahan akan menambah lapangan pekerjaan, blokir semua aplikasi online shop... Saya jamin ekonomi akan membaik secara bertahap tapi pasti...",@syafrinalyassar8885,0,2025-09-12,BCFQcqMHBKo
UgypOl7N3BGCNLkHwJd4AaABAg,"Bank BUMN cari untung sendiri2, tidak peduli ekonomi rakyat",@NonoNono-mu4jq,2,2025-09-12,BCFQcqMHBKo
Ugx4RD9w4Qx9NjW0XnV4AaABAg,"Kucuran dana diserahkan ke bank2 dan itu tetap saja kering untuk masyarakat yg ingin dapat bantuan modal usaha karena aturan bank indonesia sendiri juga tidak pernah ada  perubahan atau pemutihan untuk nama yg tersangkut bi checking, padahal kejadian di masa lalu atau di masa muda itu belum sempat berpikir sebab dan akibat",@bingstoryinmylife,0,2025-09-12,BCFQcqMHBKo
UgzDDxRoMWvJQ4C8GeJ4AaABAg,"ada kemungkinan uang akan ""menguap"" nih sptnya",@GAH-l5t,0,2025-09-12,BCFQcqMHBKo
UgyHh9qun06wTPmFKg54AaABAg,Perlu dikawal bunga jangan tinggi dan prosesnya jangan lama serta jangan berbelit2.,@darmaester9889,0,2025-09-19,BCFQcqMHBKo
UgzK26PE_kMW55POKLF4AaABAg,Kirain tunai dibagi2 ke rakyat spy daya beli masyarakat bergairah lg he..he..,@adolfbastian661,0,2025-09-12,BCFQcqMHBKo
UgwUY3ZduEx6EhRQjRF4AaABAg,"Minimya permintaan kredit karena peryaratan hanya bisa dipemuhi oleh pemerintah saja lewat Koperasi merah putih,  UMKM sealant tidak gampang untuk mendapatkan  kredit",@agustinusmauk6267,0,2025-09-13,BCFQcqMHBKo
Ugzm-6iXVLTSy11lJqN4AaABAg,"Intinnya fokus dikeuangan saja, jgn merembet kmana2",@paspasan3507,0,2025-09-12,BCFQcqMHBKo
UgziQy1nOT62vKJq9hR4AaABAg,Intinya rakyat yang menganggur akibat korban PHK dan blm dpt kerjaan formal dapat kembali kerja sehingga data beli kembali naik dan ekonomi tidak lesu. Kalau penganguran masih tinggi ya percuma.,@IndoHog-fe2vd,0,2025-09-12,BCFQcqMHBKo
UgyUPWb6fz9RzGQWn5h4AaABAg,Bagus sebenarnya harus soalnya dipindahkan ke bank2 maka uang akan terus berkembang dan upaya pemerataan ekonomi rakyat y semoga semoga dengan bunga rendah😅,@liberdari77,0,2025-09-12,BCFQcqMHBKo
UgwcckZlV4iTB-X69tt4AaABAg,Kering..Emang Sulit Begini Duit Ekonimi,@GunawanOtomotif,0,2025-09-12,BCFQcqMHBKo
Ugz5SVkSTYb7lan4Urx4AaABAg,"Dengan di Suntik Dana dari BI yg di Transper ke Bank""BUMN se besar 200T  dan di Pinjamkan kpd Para Pelaku Usaha dgn Bunga yg Rendah Mudah Mudahan  bisa Bener""Mendongkrak Perekonomian yg Belakangan ini sedang Mandek,Ide Yg Bagus Pak Mentri Semoga Perekonomian bisa ber jalan Normal kembali Kami Rakyat Menunggu Gebrakan Bapak,salam dari Rakyat Jelata Wasalam.",@suyadidarsono6704,1,2025-09-12,BCFQcqMHBKo
UgyMiLSG1S-GNyg9aS54AaABAg,"Ijin share ya Mas Pieter. Sebelumnya ; kirim salam, sdh lama kita tdk olah raga bersama.  Pertama, dana Kas Negara di BI itu bukan idle fund melainkan buffer kebijakan fiscal. Rencana penggunaan jk pendek sdh ada, a.l. buat pembayaran surat utang negara yang jatuh tempo plus bunga. Itulah sebabnya penggunaannya juga harus berjangka pendek. Mungkin cocoknya untuk dana talangan penebusan L/C dan atau SBN. Penggunaan itu diatur dalam UU Perbendaharaan Negara. Jadi langkah Pak Menkeu itu termasuk diksresi Undang-Undang. Biar pembahasannya oleh pakar hukum.  Kedua, Menkeu melarang HIMBARA untuk menempatkannya di istrument PUAB.  Persoalannya, jika suatu saat IDR terdepresiasi tajam dan dari layar SIMWAS OJK terdeteksi bhw penyebabnya spekulasi bankir HIMBARA, maka BI tak bisa menarik likuiditas HIMBARA walaupun demi meredam gejolak nilai tukar. Pasalnya, dana tersebut bercampur dalam satu rekening HIMBARA di BI.  Ketiga, walaupun seandainya buffer fiskal tersebut berjangka panjang (sesungguhnya tak mungkin sih ~ sekedar untuk contoh pembahasan), HIMBARA tdk serta merta dapat menggunakan buat membangkitkan aktivitas ekonomi. Kenapa?. Data statistik yang menjawabnya. Maksud saya, LDR HIMBARA di bawah 85% dan stagnan beberapa bulan dalam tahun ini. Artinya, serapan kredit perbankan lagi jenuh. Jadi Pemerintah harus menyediakan program kekaryaan. Dalam hal ini saya menyarankan pemberdayaan bonus demografi, konkretnya bisnis sarat teknologi digital. Ini sesuau yang baru, tidak termasuk yang berkategori jenuh tadi. Namun untuk memitigasi risikonya, seluruh Kementerian teknis harus berperan aktif dari hulu hingga ke hilir. Risiko NPL sih masih tetap ada. Oleh karena itu risiko ini harus dijamin negara. Jika tidak maka HIMBARA akan enggan bergerak.Kita sdh punya pengalaman mempusokan kredit (KLBI) tahun 80-an. Ini seharusnya dibutuhkan persiapan, Tidak langsung didrop ke sistem perbankan.Apalah artin pertumbuhan ekonomi yang menimbulkan risiko baru.",@umbulsawunggaling7042,0,2025-09-12,BCFQcqMHBKo
UgwyS_tXYMMBBF8h4a14AaABAg,"yang pernah nonton flm Money Heist La Casa de papel pasti tau teori profesor tentang cadangan emas bank spanyol.  yang  kebetulan gaya rambut, kacamata, dan teorinya mirip dengan kebijakan ini.  ""emas hanyalah ilusi kekayaan, mereka tidak menggunakannya untuk melakukan transaksi nyata atau apa pun karena hanya di simpan sebagai simbol kekayaan"". 'Bahkan jika menjual semua emas asli lalu di gantikan dengan emas palsu sekalipun tanpa diketahui pihak luar,  tidak akan memengaruhi negara sama sekali karena fungsinya hanya sebagai simbol dan ilusi kekayaan'. sama halnya seperti 400 T anggaran negara yang simpan di BI. jika itu terus di simpan tanpa digunakan untuk masyarakat, itu hanyalah ilusi kekayaan. bahkan jika terus menumpuk tanpa di gunakan, akan berdampak inflasi penurunan daya beli masyarakat dan inflasi kenaikan harga barang dan jasa. pilihnya ada 2 menjadi seperti profesor untuk kesejahteraan kelompok masyarakat? atau menjadi Sri Mulyani jadikan uang sebagai ilusi simbol kekayaan suatu negara?",@illhamm_21,19,2025-09-12,BCFQcqMHBKo
UgwfXAAZWGKiACG6Q3l4AaABAg,Selama tidak ada kenaikan limit kredit bagi nasabah yg memiliki take recor baik dgn suku bunga kredit rendah percuma.,@salimuddinsalimuddin6448,0,2025-09-12,BCFQcqMHBKo
UgxXiwqytStbkcBGK-h4AaABAg,"naikkan PTKP pajak supaya klas menengah punya dana lebih utk konsumsi , maka investasi sektor riel  mulai bangkit shg setoran  pajak juga naik   naikkan tarip pajak utk  lapisan atas  ( misal  dari 35%  , di tambah level  tarip  45% )  untuk tambah setoran pajak dari the have &  korporasi",@user-dg7qv8yu7b,0,2025-09-12,BCFQcqMHBKo
Ugz6Pk6FzDMjsQgqwr54AaABAg,Pajak PEKERJA industri kehutanan yang sudah tidak ada lagi hilirisasinya tolong di tanggung juga pak menkeu,@williwill5215,0,2025-09-13,BCFQcqMHBKo
Ugx24FiofzgD1IcZrXZ4AaABAg,Tapi harus Extra hati2 untuk memberikan Kredit ke Pengusaha,@samuelgumulia7824,0,2025-09-12,BCFQcqMHBKo
UgwklCvd6EB9OugDHjl4AaABAg,apakah ketika uang 200T itu dikeluarkan dari BI menjadi lebih aman? bukannya jadi pintu baru untuk di tilap mreka lagi? *bertanya dengan nada bosan,@lessreal3754,0,2025-09-12,BCFQcqMHBKo
UgwzQtz6Zq-vSKD8NKl4AaABAg,"Masalahnya ga yakin dgn pengawasan dan penegakan hukum 200t berpotensi disalahgunakan, gambling aja ini",@HCh13,0,2025-09-12,BCFQcqMHBKo
Ugy6WZ9rVa0ho9TtLYZ4AaABAg,Jangan tetapi....tetapi...tetapi...tetapi.....mulu...pak.........,@Paduka-j4b,0,2025-09-12,BCFQcqMHBKo
UgxPIyNUGENLEeLpNhV4AaABAg,"Gak ngerti, lulusan teknik pak",@triwahono6737,0,2025-09-12,BCFQcqMHBKo
UgzvGw0JLycgBZNnCeJ4AaABAg,"Lembaga apa yg mengawasi...spy rencana2 ini berjalan sesuai tujuan yg baik.. KLO tidak ya.., harapan berbahaya.  Harus terstruktur dan ada pertgg jawaban..pertumbuhan, dan hasil² nya nti... Jangan sampe kt nya kena tipu:  judi - on line LGI ya .",@ratnairawati5439,0,2025-09-12,BCFQcqMHBKo
Ugwnf-RfS663_UZezL54AaABAg,"Dari pernyataan Menkeu Purbaya, sdh berkoordinasi dg BI agar uang ini tdk diserap BI.",@sumantripurba5376,0,2025-09-12,BCFQcqMHBKo
UgwBUHLkUaE8ebFreDd4AaABAg,"Hal yg harus untuk percepatan menurut saya: 1.sahkan UUD perampasan aset 2 BUMN secara skala 3 bulan harus melaporkan neraca keuangan kepada BPK atau lembaga keuangan negara yg berhak untuk meriksa ny 3 stop produk paylater di eccomerce 4 stimulus pelaku penekanan harga sembako seperti petani, ksh diskon jl tol untuk transportasi yg membawa produk pertanian dan bahan sembako 5.ksh subsidi BBM untuk transportasi yg membawa produk sembako dan pertanian  Menurut saya stimulus jangka pendek dan menengah sehingga harga sembako ini bisa lbh murah lg sehingga perekonomian di bawah bisa bergairah lagi",@MilaYahya-n9m,0,2025-09-12,BCFQcqMHBKo
Ugwmw3m2GdMnsoUCQqZ4AaABAg,"Ini resikonya sangat tinggi, sekarang aja 2rbT, yg blm tersalurkan dlm bentuk kredit... resiko negara uang tak kembali, klu pihak bank kurang prudent menyalurkan nya...",@AbahAbah-j5q,0,2025-09-12,BCFQcqMHBKo
UgzHswQ6KbW8aP45x054AaABAg,"karena takut korupsi, dan pemiskinan koruptor.",@MrTotosam23,0,2025-09-12,BCFQcqMHBKo
Ugzpeq5hGsZrT90TeYR4AaABAg,"Kebobrokan Ekonomi ini terjadi dikarenakan secara politik ekonomi, tidak dijadikannya lagi pusat-pusat perekonomian sebagai pusat pertumbuhan Ekonomi. Semacam pasar tradisional/mall-mall/pasar grosir seperti era Orde Baru.",@alisyaqothrunnada3266,0,2025-09-19,BCFQcqMHBKo
Ugw_nTSAdjBgcpP5e0N4AaABAg,Ini agk aneh klo ada cara seperti ini kok gk di lakukan kemaren2.. Harus tunggu menteri baru.... 😅😅😅,@kristgacha270,0,2025-09-12,BCFQcqMHBKo
UgyqJrVs6smAZZ_3N-R4AaABAg,kan BI nya udah dibilangi pak dilarang menyerap dana dari himbara,@ivanravian7795,0,2025-09-12,BCFQcqMHBKo
UgwHI8qcq_eG9B2599p4AaABAg,"seharusnya pinjaman diarahkan Pada yg kena phk,yg tamat pendidikan tapi masih nganggur dg bunga yg rendah.namun sebelumnya harus ada tim tim utk mengkoordinir dan memberi pelatihan SDM bagi yg meminjam,sesuai dg hobi mereka ( misal nya berternak,tani ,kebun,bengkel,jualan ,salondll),.sebelum diberi pinjaman,SDM mereka dilatih dulu,mereka dibina dan dibimmbing oleh tim tim tsb.baru dikeluarkan sertifikat utk bisa mendapat pinjaman sesuai dg usaha yg akan mereka buka.dan tim tersebut harus membina secara berkala sampai mereka sukses dan bisa mandiri.utk menghindari kredit macet",@mariaanova9017,0,2025-09-12,BCFQcqMHBKo
Ugx-42rCJfaT1uxPWwd4AaABAg,"Rakyat harus lebih banyak  di bimbing bikin produk bisnis seperti di China, oleh MenPerin,MenDag dan BRIN,  agar Duit yg digelontorkan bisa terserap lewat kredit usaha..",@metave7465,0,2025-09-12,BCFQcqMHBKo
Ugzo5oyZ_l6ZJp19qtB4AaABAg,"Sebenarnya jika semua uang hasil korupsi ditarik negara semua masalah akan selesai,hutang negara bisa lunas dan rakyatnya jgk tidak kekurangan,,solusinya cm satu berantas semua koruptor&asetnya diambil negara tapi proses hrs transparan agar jelas uang rampasan kemana Solusi terbaik tetap UU perampasan aset hrs diterapkan,,yg jumlah korupsi terbesar wajib dihukum mati,agar ada efek jera kepada para koruptor,hasil perampasan aset dipastikan cukup utk membayar semua hutang negara dan memakmurkan negara ini,inisih analisa dari rakyat jelata ya",@Desta256,0,2025-09-12,BCFQcqMHBKo
Ugxi47BlYMndWoj96I94AaABAg,"Sebaiknya Alihkan ke system perbankan, kemudian lunasi utang2 rakyat yg berpenghasilan rendah.. Lunasi 50℅ untuk asn-tni-polri serta pegawai swasta.. Kreditur juga pasti bertambah menciptakan pengusaha2 kecil baru dan bisa membuka lapangan pekerjaan dari skala kecil menengah hingga keatas. Dgn bgitu daya beli semakin meningkat dan roda ekonomi kembali lancar.",@belalangkupukupu5855,0,2025-09-12,BCFQcqMHBKo
UgxdkxjqixE2zvJ6Cz54AaABAg,Semoga menteri kali ini amanah pajakpun di perkecilkan,@Seleblombokofficial,0,2025-09-13,BCFQcqMHBKo
UgxoLNasWLIxs5tLJdZ4AaABAg,Sebenarnya Negara ini  banyak sekali diisi ekonom-ekonom mumpuni tapi satupun tidak ada yang mampu untuk meningkatkan kredit. Sungguh aneh...?,@alisyaqothrunnada3266,0,2025-09-25,BCFQcqMHBKo
Ugw9k9K7iO2ECo8ANUd4AaABAg,"Intinya cuman daya beli, daya beli lemah karena orang susah cari kerja dan usaha.Pemerintah harusnya menyediakan lapangan kerja sebanyak mungkin dan memberikan modal UMKM bukan memberi pinjaman percuma orang akan nggan pinjam soalnya usaha lagi sulit.",@ilhamfadzar4702,0,2025-09-16,BCFQcqMHBKo
